0,0,0,25,0
14,9,0,2,0
12,10,0,3,0
11,11,0,3,0
12,11,0,2,0
12,10,0,3,0
14,10,0,1,0
14,10,0,1,0
15,10,0,0,0
14,10,0,1,0
14,9,0,2,0
14,11,0,0,0
15,9,0,1,0
15,9,0,1,0
15,9,0,1,0
14,10,0,1,0
17,7,0,1,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
18,6,0,1,0
19,5,0,1,0
16,7,0,2,0
15,9,0,1,0
16,8,0,1,0
15,8,0,2,0
17,7,0,1,0
16,8,0,1,0
16,8,0,1,0
16,8,0,1,0
17,7,0,1,0
17,6,0,2,0
17,7,0,1,0
17,6,0,2,0
17,7,0,1,0
15,9,0,1,0
18,7,0,0,0
19,6,0,0,0
19,5,0,1,0
19,6,0,0,0
18,7,0,0,0
17,7,0,1,0
16,8,0,1,0
17,8,0,0,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
19,6,0,0,0
17,7,0,1,0
19,6,0,0,0
18,6,0,1,0
17,8,0,0,0
16,7,0,2,0
16,7,0,2,0
16,7,0,2,0
16,8,0,1,0
17,7,0,1,0
16,8,0,1,0
16,8,0,1,0
15,8,0,2,0
14,9,0,2,0
13,9,0,3,0
13,10,0,2,0
13,9,0,3,0
14,10,0,1,0
13,10,0,2,0
13,11,0,1,0
12,11,0,2,0
13,11,0,1,0
13,11,0,1,0
14,11,0,0,0
17,8,0,0,0
17,7,0,1,0
18,7,0,0,0
17,7,0,1,0
17,7,0,1,0
18,6,0,1,0
18,6,0,1,0
15,7,0,3,0
12,10,0,3,0
11,12,0,2,0
12,11,0,2,0
11,12,0,2,0
11,12,0,2,0
10,12,0,3,0
10,12,0,3,0
10,12,0,3,0
12,11,0,2,0
13,10,0,2,0
13,10,0,2,0
13,10,0,2,0
13,11,0,1,0
13,11,0,1,0
15,10,0,0,0
15,9,0,1,0
16,8,0,1,0
16,8,0,1,0
16,8,0,1,0
15,10,0,0,0
17,8,0,0,0
17,8,0,0,0
15,8,0,2,0
15,9,0,1,0
16,8,0,1,0
17,7,0,1,0
18,6,0,1,0
17,6,0,2,0
19,4,0,2,0
19,4,0,2,0
19,4,0,2,0
18,4,0,3,0
18,5,0,2,0
18,5,0,2,0
19,6,0,0,0
18,7,0,0,0
18,7,0,0,0
17,7,0,1,0
15,7,0,3,0
15,9,0,1,0
16,8,0,1,0
16,8,0,1,0
15,8,0,2,0
14,9,0,2,0
12,11,0,2,0
12,11,0,2,0
13,11,0,1,0
14,10,0,1,0
14,11,0,0,0
11,10,0,4,0
13,9,0,3,0
14,10,0,1,0
16,9,0,0,0
16,8,0,1,0
18,7,0,0,0
18,6,0,1,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
18,6,0,1,0
19,5,0,1,0
20,5,0,0,0
22,3,0,0,0
21,3,0,1,0
19,4,0,2,0
17,6,0,2,0
17,7,0,1,0
16,8,0,1,0
16,9,0,0,0
16,8,0,1,0
17,8,0,0,0
17,8,0,0,0
16,7,0,2,0
15,7,0,3,0
16,6,0,3,0
15,6,0,4,0
16,7,0,2,0
16,8,0,1,0
17,7,0,1,0
17,7,0,1,0
15,10,0,0,0
15,9,0,1,0
14,11,0,0,0
16,9,0,0,0
16,9,0,0,0
14,10,0,1,0
15,10,0,0,0
14,11,0,0,0
16,9,0,0,0
16,8,0,1,0
17,8,0,0,0
19,6,0,0,0
19,6,0,0,0
18,6,0,1,0
17,7,0,1,0
18,7,0,0,0
18,6,0,1,0
18,6,0,1,0
20,5,0,0,0
20,5,0,0,0
18,6,0,1,0
19,6,0,0,0
20,4,0,1,0
20,5,0,0,0
20,4,0,1,0
20,5,0,0,0
21,3,0,1,0
20,5,0,0,0
20,5,0,0,0
21,3,0,1,0
20,4,0,1,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
19,6,0,0,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
20,5,0,0,0
19,4,0,2,0
20,5,0,0,0
21,3,0,1,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
20,4,0,1,0
19,6,0,0,0
17,7,0,1,0
16,6,0,3,0
14,10,0,1,0
17,8,0,0,0
15,9,0,1,0
14,9,0,2,0
16,8,0,1,0
17,7,0,1,0
17,6,0,2,0
16,7,0,2,0
16,8,0,1,0
15,9,0,1,0
14,9,0,2,0
14,10,0,1,0
13,12,0,0,0
14,9,0,2,0
13,11,0,1,0
15,9,0,1,0
15,9,0,1,0
15,9,0,1,0
16,8,0,1,0
21,4,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
20,4,0,1,0
19,6,0,0,0
19,4,0,2,0
19,6,0,0,0
20,4,0,1,0
19,5,0,1,0
19,6,0,0,0
18,6,0,1,0
18,6,0,1,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
20,4,0,1,0
19,6,0,0,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
18,7,0,0,0
18,6,0,1,0
17,7,0,1,0
17,7,0,1,0
16,7,0,2,0
15,7,0,3,0
15,9,0,1,0
17,7,0,1,0
17,7,0,1,0
15,7,0,3,0
14,9,0,2,0
14,10,0,1,0
13,10,0,2,0
13,11,0,1,0
13,10,0,2,0
13,12,0,0,0
12,13,0,0,0
13,12,0,0,0
14,11,0,0,0
14,11,0,0,0
15,9,0,1,0
16,7,0,2,0
17,8,0,0,0
18,7,0,0,0
17,7,0,1,0
17,8,0,0,0
19,6,0,0,0
18,7,0,0,0
17,7,0,1,0
18,6,0,1,0
17,6,0,2,0
16,8,0,1,0
15,7,0,3,0
15,8,0,2,0
14,9,0,2,0
13,9,0,3,0
15,9,0,1,0
14,10,0,1,0
14,10,0,1,0
14,10,0,1,0
16,8,0,1,0
16,8,0,1,0
15,9,0,1,0
17,8,0,0,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
20,4,0,1,0
18,7,0,0,0
18,6,0,1,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
19,5,0,1,0
18,5,0,2,0
17,7,0,1,0
17,7,0,1,0
17,8,0,0,0
14,9,0,2,0
15,10,0,0,0
15,10,0,0,0
14,11,0,0,0
12,13,0,0,0
11,13,0,1,0
12,13,0,0,0
11,12,0,2,0
10,14,0,1,0
11,13,0,1,0
14,10,0,1,0
14,10,0,1,0
14,10,0,1,0
15,9,0,1,0
15,9,0,1,0
15,9,0,1,0
14,9,0,2,0
16,8,0,1,0
15,9,0,1,0
17,7,0,1,0
17,7,0,1,0
18,6,0,1,0
17,8,0,0,0
16,8,0,1,0
17,8,0,0,0
17,8,0,0,0
16,9,0,0,0
18,6,0,1,0
19,6,0,0,0
17,8,0,0,0
17,7,0,1,0
17,8,0,0,0
16,8,0,1,0
16,9,0,0,0
16,9,0,0,0
17,8,0,0,0
17,8,0,0,0
17,8,0,0,0
17,8,0,0,0
17,8,0,0,0
16,8,0,1,0
16,8,0,1,0
16,8,0,1,0
15,10,0,0,0
16,8,0,1,0
18,6,0,1,0
18,7,0,0,0
17,8,0,0,0
16,8,0,1,0
16,9,0,0,0
18,7,0,0,0
20,5,0,0,0
19,5,0,1,0
20,5,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
23,2,0,0,0
22,2,0,1,0
22,3,0,0,0
22,3,0,0,0
22,2,0,1,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
20,5,0,0,0
20,5,0,0,0
20,5,0,0,0
20,5,0,0,0
19,6,0,0,0
18,7,0,0,0
17,8,0,0,0
17,7,0,1,0
17,7,0,1,0
18,6,0,1,0
18,7,0,0,0
16,9,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
18,6,0,1,0
20,5,0,0,0
21,4,0,0,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
21,3,0,1,0
20,4,0,1,0
19,6,0,0,0
17,7,0,1,0
18,7,0,0,0
19,6,0,0,0
21,4,0,0,0
21,4,0,0,0
20,4,0,1,0
19,6,0,0,0
18,7,0,0,0
19,6,0,0,0
20,5,0,0,0
19,6,0,0,0
19,5,0,1,0
18,7,0,0,0
19,5,0,1,0
17,8,0,0,0
17,8,0,0,0
17,8,0,0,0
17,7,0,1,0
18,7,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
20,5,0,0,0
21,4,0,0,0
22,3,0,0,0
21,3,0,1,0
21,4,0,0,0
19,4,0,2,0
21,4,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
17,6,0,2,0
17,7,0,1,0
17,8,0,0,0
19,6,0,0,0
17,6,0,2,0
15,8,0,2,0
14,10,0,1,0
14,10,0,1,0
12,11,0,2,0
14,11,0,0,0
15,10,0,0,0
18,7,0,0,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
18,5,0,2,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
21,3,0,1,0
21,3,0,1,0
19,5,0,1,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
17,7,0,1,0
14,10,0,1,0
15,10,0,0,0
15,10,0,0,0
17,8,0,0,0
17,7,0,1,0
17,8,0,0,0
16,8,0,1,0
20,5,0,0,0
20,5,0,0,0
19,5,0,1,0
20,5,0,0,0
21,4,0,0,0
21,3,0,1,0
22,3,0,0,0
20,5,0,0,0
19,5,0,1,0
17,7,0,1,0
18,7,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
21,3,0,1,0
19,5,0,1,0
21,3,0,1,0
19,5,0,1,0
18,7,0,0,0
17,8,0,0,0
16,9,0,0,0
16,9,0,0,0
16,7,0,2,0
16,7,0,2,0
15,8,0,2,0
15,9,0,1,0
14,10,0,1,0
15,9,0,1,0
16,8,0,1,0
15,9,0,1,0
15,10,0,0,0
14,10,0,1,0
17,8,0,0,0
16,8,0,1,0
16,9,0,0,0
16,8,0,1,0
18,7,0,0,0
17,7,0,1,0
17,7,0,1,0
17,6,0,2,0
17,7,0,1,0
18,5,0,2,0
18,7,0,0,0
17,7,0,1,0
17,8,0,0,0
18,7,0,0,0
17,7,0,1,0
16,8,0,1,0
17,8,0,0,0
16,9,0,0,0
18,7,0,0,0
18,7,0,0,0
20,4,0,1,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
19,5,0,1,0
16,8,0,1,0
16,8,0,1,0
16,8,0,1,0
16,9,0,0,0
18,7,0,0,0
18,7,0,0,0
17,7,0,1,0
16,8,0,1,0
16,8,0,1,0
15,9,0,1,0
15,10,0,0,0
15,10,0,0,0
15,9,0,1,0
16,8,0,1,0
16,8,0,1,0
17,8,0,0,0
18,7,0,0,0
17,7,0,1,0
19,6,0,0,0
19,5,0,1,0
18,6,0,1,0
17,7,0,1,0
18,7,0,0,0
17,7,0,1,0
17,8,0,0,0
15,10,0,0,0
16,8,0,1,0
15,9,0,1,0
16,9,0,0,0
18,7,0,0,0
17,8,0,0,0
17,8,0,0,0
18,7,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
19,4,0,2,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
19,5,0,1,0
20,4,0,1,0
19,5,0,1,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
22,3,0,0,0
20,3,0,2,0
19,5,0,1,0
18,6,0,1,0
19,6,0,0,0
19,6,0,0,0
19,5,0,1,0
19,6,0,0,0
18,5,0,2,0
18,7,0,0,0
18,6,0,1,0
19,6,0,0,0
20,5,0,0,0
18,6,0,1,0
18,7,0,0,0
15,6,0,4,0
16,9,0,0,0
16,8,0,1,0
19,5,0,1,0
20,5,0,0,0
20,5,0,0,0
20,5,0,0,0
19,4,0,2,0
17,7,0,1,0
17,8,0,0,0
18,7,0,0,0
18,7,0,0,0
18,6,0,1,0
17,7,0,1,0
17,8,0,0,0
14,9,0,2,0
15,10,0,0,0
15,9,0,1,0
15,8,0,2,0
17,8,0,0,0
17,7,0,1,0
16,8,0,1,0
16,9,0,0,0
16,9,0,0,0
14,11,0,0,0
15,9,0,1,0
17,7,0,1,0
17,7,0,1,0
17,8,0,0,0
16,9,0,0,0
16,9,0,0,0
17,8,0,0,0
17,7,0,1,0
17,8,0,0,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
19,6,0,0,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
21,4,0,0,0
20,5,0,0,0
19,6,0,0,0
22,3,0,0,0
20,4,0,1,0
19,5,0,1,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
18,6,0,1,0
18,7,0,0,0
16,7,0,2,0
16,9,0,0,0
16,8,0,1,0
16,9,0,0,0
16,8,0,1,0
18,7,0,0,0
16,8,0,1,0
18,6,0,1,0
19,6,0,0,0
20,5,0,0,0
19,5,0,1,0
18,6,0,1,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
20,4,0,1,0
20,5,0,0,0
20,4,0,1,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
21,4,0,0,0
21,3,0,1,0
18,6,0,1,0
15,8,0,2,0
15,9,0,1,0
18,7,0,0,0
18,7,0,0,0
17,7,0,1,0
19,6,0,0,0
18,7,0,0,0
20,5,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
20,4,0,1,0
18,6,0,1,0
17,7,0,1,0
16,8,0,1,0
16,8,0,1,0
16,9,0,0,0
18,7,0,0,0
20,5,0,0,0
18,6,0,1,0
18,7,0,0,0
18,7,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
23,2,0,0,0
21,3,0,1,0
22,3,0,0,0
22,3,0,0,0
20,5,0,0,0
18,5,0,2,0
19,6,0,0,0
17,8,0,0,0
16,9,0,0,0
18,7,0,0,0
18,7,0,0,0
17,7,0,1,0
16,8,0,1,0
16,9,0,0,0
17,8,0,0,0
19,5,0,1,0
19,6,0,0,0
19,5,0,1,0
20,5,0,0,0
21,4,0,0,0
20,5,0,0,0
19,6,0,0,0
18,7,0,0,0
18,7,0,0,0
19,6,0,0,0
20,5,0,0,0
22,3,0,0,0
20,4,0,1,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
23,2,0,0,0
22,2,0,1,0
22,3,0,0,0
22,3,0,0,0
21,3,0,1,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
17,7,0,1,0
19,6,0,0,0
22,3,0,0,0
21,3,0,1,0
22,3,0,0,0
20,3,0,2,0
21,4,0,0,0
21,3,0,1,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
22,2,0,1,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
21,4,0,0,0
19,4,0,2,0
18,7,0,0,0
18,7,0,0,0
17,8,0,0,0
17,8,0,0,0
18,7,0,0,0
18,7,0,0,0
16,8,0,1,0
17,8,0,0,0
18,7,0,0,0
16,9,0,0,0
18,7,0,0,0
17,8,0,0,0
17,8,0,0,0
18,7,0,0,0
18,6,0,1,0
19,6,0,0,0
19,6,0,0,0
20,5,0,0,0
19,6,0,0,0
20,5,0,0,0
19,5,0,1,0
22,3,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
19,3,0,3,0
18,6,0,1,0
16,9,0,0,0
15,10,0,0,0
17,8,0,0,0
18,7,0,0,0
18,6,0,1,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
20,5,0,0,0
19,4,0,2,0
20,5,0,0,0
21,4,0,0,0
20,5,0,0,0
19,6,0,0,0
22,3,0,0,0
23,2,0,0,0
22,2,0,1,0
22,2,0,1,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
19,5,0,1,0
21,4,0,0,0
19,5,0,1,0
19,5,0,1,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
17,8,0,0,0
20,4,0,1,0
19,6,0,0,0
20,5,0,0,0
19,6,0,0,0
19,6,0,0,0
22,3,0,0,0
20,5,0,0,0
20,5,0,0,0
19,5,0,1,0
19,6,0,0,0
21,4,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
22,2,0,1,0
23,2,0,0,0
21,3,0,1,0
20,5,0,0,0
20,5,0,0,0
22,3,0,0,0
21,3,0,1,0
22,3,0,0,0
20,5,0,0,0
20,4,0,1,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
21,3,0,1,0
19,6,0,0,0
19,6,0,0,0
17,6,0,2,0
16,8,0,1,0
14,10,0,1,0
15,10,0,0,0
18,7,0,0,0
17,6,0,2,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,2,0,1,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
19,5,0,1,0
18,6,0,1,0
18,6,0,1,0
19,6,0,0,0
20,5,0,0,0
20,5,0,0,0
20,4,0,1,0
21,4,0,0,0
21,3,0,1,0
21,3,0,1,0
21,4,0,0,0
22,3,0,0,0
23,2,0,0,0
21,3,0,1,0
21,4,0,0,0
20,5,0,0,0
20,5,0,0,0
18,5,0,2,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
20,4,0,1,0
19,5,0,1,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
21,4,0,0,0
19,4,0,2,0
20,5,0,0,0
21,4,0,0,0
20,4,0,1,0
19,6,0,0,0
18,6,0,1,0
18,6,0,1,0
18,7,0,0,0
18,7,0,0,0
22,3,0,0,0
21,4,0,0,0
19,6,0,0,0
19,5,0,1,0
21,3,0,1,0
20,5,0,0,0
20,5,0,0,0
18,4,0,3,0
15,9,0,1,0
16,8,0,1,0
16,9,0,0,0
19,5,0,1,0
20,5,0,0,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
22,2,0,1,0
22,3,0,0,0
21,2,0,2,0
21,4,0,0,0
20,4,0,1,0
18,6,0,1,0
20,5,0,0,0
21,4,0,0,0
20,5,0,0,0
20,4,0,1,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
23,2,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
18,4,0,3,0
17,7,0,1,0
17,8,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
23,2,0,0,0
21,4,0,0,0
23,2,0,0,0
23,2,0,0,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
22,3,0,0,0
22,3,0,0,0
22,3,0,0,0
19,3,0,3,0
19,5,0,1,0
21,4,0,0,0
22,3,0,0,0
22,2,0,1,0
22,3,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
21,3,0,1,0
23,2,0,0,0
22,2,0,1,0
21,3,0,1,0
19,4,0,2,0
20,5,0,0,0
19,5,0,1,0
17,7,0,1,0
19,6,0,0,0
19,4,0,2,0
19,6,0,0,0
18,7,0,0,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
21,4,0,0,0
20,4,0,1,0
20,3,0,2,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
21,4,0,0,0
21,3,0,1,0
21,4,0,0,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
21,3,0,1,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
20,4,0,1,0
22,3,0,0,0
22,3,0,0,0
22,2,0,1,0
22,3,0,0,0
21,3,0,1,0
20,5,0,0,0
20,5,0,0,0
20,5,0,0,0
22,3,0,0,0
24,1,0,0,0
24,1,0,0,0
22,1,0,2,0
22,2,0,1,0
23,2,0,0,0
23,2,0,0,0
21,3,0,1,0
23,2,0,0,0
19,4,0,2,0
21,4,0,0,0
19,5,0,1,0
20,5,0,0,0
21,4,0,0,0
21,4,0,0,0
21,3,0,1,0
20,4,0,1,0
18,5,0,2,0
19,5,0,1,0
17,6,0,2,0
18,4,0,3,0
18,6,0,1,0
18,6,0,1,0
18,7,0,0,0
18,6,0,1,0
17,7,0,1,0
15,10,0,0,0
18,7,0,0,0
19,6,0,0,0
19,6,0,0,0
19,6,0,0,0
21,4,0,0,0
23,2,0,0,0
22,3,0,0,0
21,3,0,1,0
21,4,0,0,0
19,5,0,1,0
19,6,0,0,0
20,5,0,0,0
19,6,0,0,0
21,4,0,0,0
22,3,0,0,0
21,4,0,0,0
21,4,0,0,0
23,2,0,0,0
22,2,0,1,0
22,3,0,0,0
21,3,0,1,0
20,5,0,0,0
20,4,0,1,0
18,6,0,1,0
19,6,0,0,0
21,4,0,0,0
20,4,0,1,0
21,4,0,0,0
22,3,0,0,0
21,4,0,0,0
23,2,0,0,0
25,0,0,0,0
21,2,0,2,0
20,4,0,1,0
21,4,0,0,0
23,2,0,0,0
24,1,0,0,0
24,1,0,0,0
23,2,0,0,0
22,2,0,1,0
21,3,0,1,0
20,3,0,2,0
20,4,0,1,0
21,4,0,0,0
20,5,0,0,0
17,7,0,1,0
18,7,0,0,0
18,7,0,0,0
19,5,0,1,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
21,2,0,2,0
22,3,0,0,0
22,2,0,1,0
20,4,0,1,0
21,4,0,0,0
22,3,0,0,0
21,4,0,0,0
22,3,0,0,0
23,2,0,0,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
22,2,0,1,0
22,3,0,0,0
23,2,0,0,0
20,5,0,0,0
20,5,0,0,0
22,3,0,0,0
21,3,0,1,0
21,4,0,0,0
23,2,0,0,0
22,2,0,1,0
21,4,0,0,0
23,2,0,0,0
23,2,0,0,0
23,2,0,0,0
23,1,0,1,0
23,2,0,0,0
23,2,0,0,0
21,3,0,1,0
21,4,0,0,0
25,0,0,0,0
24,1,0,0,0
21,4,0,0,0
21,4,0,0,0
20,5,0,0,0
21,4,0,0,0
21,3,0,1,0
20,5,0,0,0
20,5,0,0,0
21,4,0,0,0
18,6,0,1,0
21,4,0,0,0
21,4,0,0,0
23,2,0,0,0
23,2,0,0,0
22,2,0,1,0
20,5,0,0,0
21,4,0,0,0
22,3,0,0,0
22,3,0,0,0
21,4,0,0,0
21,4,0,0,0
18,6,0,1,0
19,5,0,1,0
20,5,0,0,0
22,3,0,0,0
22,3,0,0,0
23,2,0,0,0
23,2,0,0,0
24,1,0,0,0
25,0,0,0,0
25,0,0,0,0
23,0,0,2,0
21,2,0,2,0
23,2,0,0,0
24,1,0,0,0
23,2,0,0,0
23,1,0,1,0
22,3,0,0,0
23,2,0,0,0
